-0.792072,-0.271796,0.111637,0.9999
-0.710235,0.276699,0.0713655,0.999899
0.0891159,0.0653149,0.766282,0.9999
0.60222,-0.420534,0.433537,0.9999
0.368257,0.160467,-0.024376,0.9999
0.422613,-0.0422032,-0.0452552,0.9999
0.248578,-0.138886,0.626925,0.999901
-0.0638165,0.101045,0.807794,0.999899
-0.789158,-0.0558197,-0.311906,0.9999
-0.715946,0.302646,0.376542,0.9999
0.768719,0.0249571,0.153317,0.9999
0.372951,0.155848,0.652215,0.9999
-0.646057,-0.179641,-0.610169,0.9999
-0.268997,-0.574813,-0.433472,0.9999
0.128054,-0.356233,0.408215,0.9999
0.175894,0.0602414,0.766137,0.999901
-0.123588,-0.292836,0.0598951,0.9999
0.329447,-0.137618,0.806254,0.999899
-0.658144,0.101762,0.71868,0.9999
-0.0298729,0.562486,-0.343996,0.999899
-0.0629878,-0.228034,-0.790625,0.9999
0.291546,0.337406,-0.521578,0.9999
-0.617857,-0.511519,0.438925,0.9999
-0.276902,-0.650341,0.623669,0.999901
0.209071,0.849451,-0.0618461,0.999899
0.0946387,0.148029,-0.764319,0.999901
-0.181968,0.857794,-0.390277,0.9999
-0.675245,-0.415512,0.344883,0.9999
0.679076,-0.705135,0.0366365,0.9999
0.695257,0.35553,0.305122,0.999901
0.0462248,0.516239,-0.324982,0.9999
-0.670651,-0.178943,0.133629,0.9999
0.241833,0.333559,-0.0877498,0.9999
0.783454,-0.0501208,-0.539132,0.9999
-0.211119,0.279615,0.422701,0.9999
-0.0602439,-0.124229,-0.953519,0.9999
0.386557,0.589018,-0.506126,0.9999
0.181213,-0.30779,0.100351,0.9999
-0.605873,-0.262645,-0.659267,0.999899
-0.369862,-0.0595594,0.676044,0.9999
0.501135,0.0517188,0.132561,0.9999
-0.0875722,0.694962,0.287781,0.9999
-0.45008,0.689606,-0.044805,0.999899
0.789258,0.388392,-0.0442555,0.9999
0.278643,0.626853,-0.150656,0.9999
0.15246,-0.179267,-0.15154,0.9999
-0.28663,0.125593,-0.905663,0.9999
0.499227,-0.00651422,-0.531543,0.9999
0.309226,0.410045,0.560526,0.999901
0.603094,0.107945,-0.502201,0.9999
-0.842488,0.458499,0.198213,0.9999
-0.836098,0.34701,0.420124,0.9999
-0.466593,-0.100287,0.401162,0.9999
-0.333124,0.471892,0.661511,0.9999
0.225486,-0.02389,-0.360477,0.9999
-0.640629,0.337966,-0.68573,0.9999
-0.837335,-0.345255,0.201056,0.9999
-0.479533,0.263979,0.817166,0.9999
0.862976,0.0871553,0.0823993,0.9999
-0.594428,0.210674,0.568535,0.9999
-0.0711509,0.838112,0.449612,0.9999
0.111497,0.377014,0.275143,0.9999
-0.132311,-0.121781,-0.483911,0.9999
0.212292,0.147248,0.871685,0.9999
-0.354278,-0.610665,-0.221964,0.9999
-0.730133,0.392808,-0.440421,0.9999
0.413175,-0.345533,-0.50678,0.9999
0.484538,-0.375505,-0.740974,0.9999
0.093394,0.938488,0.213371,0.9999
-0.357659,-0.456314,0.803716,0.9999
-0.50698,0.0231332,0.601753,0.999901
0.35244,-0.476967,-0.668397,0.9999
-0.115884,-0.162234,0.491505,0.9999
0.0880058,0.43168,-0.470225,0.9999
0.745644,-0.190596,0.0695278,0.999901
-0.126916,0.720852,0.485718,0.999901
0.0221646,-0.490689,0.786964,0.9999
0.644453,-0.243331,-0.584357,0.9999
0.719372,0.310677,-0.524796,0.9999
-0.373279,0.122515,0.029143,0.999899
-0.609632,0.476354,0.337796,0.999901
-0.0105947,0.792631,0.336288,0.9999
0.0477437,0.517914,0.683189,0.9999
0.217447,-0.0362731,-0.261222,0.9999
-0.303361,-0.840418,0.127285,0.999901
-0.437084,-0.397556,0.66309,0.9999
-0.961156,-0.0528826,-0.156081,0.9999
-0.346044,0.269597,0.173781,0.999901
0.749506,0.385506,-0.535508,0.9999
-0.248697,0.271682,-0.0268313,0.9999
-0.198882,-0.155918,-0.122472,0.9999
0.45733,0.112933,-0.48447,0.9999
-0.0818542,-0.0742752,-0.725381,0.999899
0.348017,0.539656,0.0769969,0.9999
0.328653,0.111776,-0.0767488,0.9999
0.440779,-0.37226,-0.234703,0.999901
0.535613,0.573096,-0.372715,0.9999
0.704419,0.116085,-0.471566,0.9999
0.427071,-0.676192,0.0410313,0.999899
-0.394185,-0.627905,0.0364333,0.9999
-0.0656908,-0.381605,-0.515388,0.9999
-0.64275,0.119074,0.667676,0.999899
0.0543651,0.648038,0.206411,0.9999
-0.369316,0.699043,-0.417688,0.9999
-0.0215547,0.517858,0.0195127,0.9999
0.314394,0.701552,0.499349,0.9999
0.485047,0.159643,0.841014,0.999901
-0.268881,0.759528,0.271044,0.9999
-0.163308,0.635549,-0.580307,0.999899
0.512962,-0.125536,-0.127276,0.9999
-0.450541,-0.00741138,-0.180333,0.9999
-0.798084,0.301069,0.396405,0.9999
-0.514857,0.679341,-0.272873,0.9999
0.0330079,0.0644514,-0.947354,0.9999
0.0670756,0.0900625,0.400878,0.9999
-0.197784,0.0963599,0.246653,0.9999
0.214366,0.733331,0.0950174,0.9999
-0.314138,-0.225638,-0.333862,0.9999
0.772493,-0.400365,-0.343459,0.9999
0.728331,0.468898,0.012201,0.9999
0.0500906,0.412033,-0.198118,0.999901
-0.174759,-0.300111,-0.559441,0.9999
0.0473495,-0.44704,-0.170168,0.9999
-0.170814,-0.00147199,0.637257,0.999899
-0.819341,-0.310699,-0.0536233,0.9999
-0.0247767,-0.755919,-0.525676,0.999899
0.430552,-0.187073,0.289077,0.999899
0.0919691,0.290536,-0.872561,0.9999
-0.431496,0.237626,0.113168,0.9999
-0.425178,0.102175,0.218714,0.999899
-0.761964,-0.293059,-0.344362,0.9999
0.418904,0.802449,0.375319,0.9999
0.347834,-0.681282,0.129187,0.9999
0.61694,0.428,-0.108893,0.999899
-0.676086,0.0122487,-0.462683,0.9999
0.465736,-0.335441,0.0121765,0.9999
-0.645821,-0.187304,0.265424,0.9999
-0.304618,-0.267622,-0.220787,0.9999
