0.339641,-0.43817,0.0851918,0.324974
0.0365275,-1.40865,-0.101037,2.03636
-0.17891,-1.56344,0.124416,2.51868
0.409741,0.464179,0.107591,0.426379
-0.380156,-0.416385,0.00627045,0.355035
0.557289,-0.431017,-0.136709,0.543045
-0.573028,-1.25301,0.00691257,1.93304
-0.443244,-0.759453,0.173403,0.8139
-0.604614,-0.132043,-0.00809725,0.425401
-0.341042,0.0270496,-0.0910425,0.134735
-0.400694,-1.51874,0.0377396,2.48905
-0.478262,0.293165,0.0864648,0.372864
-0.354741,0.829353,0.0246088,0.84132
-0.492664,-1.2993,-0.144616,1.97137
0.0555201,-1.36891,-0.105967,1.90629
0.369782,0.574323,0.0691299,0.498662
-0.49016,0.885259,0.0274439,1.08598
-0.556633,-0.583565,-0.108408,0.699759
0.609558,0.296219,0.0841906,0.496029
0.546508,-0.23064,-0.180869,0.392543
-0.462599,-1.13022,0.11047,1.54607
0.422123,0.216352,-0.0864603,0.271026
-0.628476,1.17414,0.0574826,1.79719
-0.643298,0.815249,-0.108103,1.10247
0.0542854,1.64205,-0.120638,2.72071
-0.545913,-0.264075,-0.106912,0.418576
0.476153,0.250538,0.181102,0.33157
0.364323,-0.629936,-0.0424548,0.563499
-0.270023,1.52583,-0.142036,2.43748
0.346378,-0.532982,0.0274523,0.427985
0.377462,0.514426,-0.0809775,0.44135
-0.221966,-1.2532,0.017582,1.64287
0.233356,1.4963,-0.189828,2.33237
0.465872,0.181364,-0.0710481,0.306286
0.684796,-0.713764,-0.0448032,0.985936
0.381651,-0.583056,-0.118343,0.51799
-0.485297,-1.17907,-0.0799389,1.67976
0.437302,0.503945,-0.00282327,0.501312
0.480378,0.49102,-0.175312,0.515737
0.158994,1.56204,-0.128866,2.50377
0.116566,-1.51152,0.121737,2.35017
-0.356806,1.48132,-0.0982397,2.3593
-0.257048,1.50388,-0.0945466,2.37644
0.548871,0.735124,-0.102671,0.89567
-0.640232,0.217426,0.0915067,0.483041
0.432148,1.30496,0.00329331,1.94649
0.511759,-0.489326,0.140378,0.550942
0.595212,1.1609,-0.153037,1.72943
0.517042,-0.987841,-0.070013,1.30123
0.395737,1.27529,0.0520915,1.84022
-0.000955068,1.3811,-0.0688939,1.94822
0.624716,0.751356,-0.0899318,0.988052
-0.327605,0.0431823,-0.0292801,0.123511
0.442924,1.42265,0.13071,2.25127
0.639731,0.880801,-0.00991721,1.21874
0.484363,1.34904,0.0229765,2.09913
-0.12613,-1.36379,0.0353909,1.91807
-0.409085,-0.604482,0.0423754,0.575922
0.650764,-0.620348,-0.123906,0.827091
0.606685,-1.01976,-0.0307457,1.44721
0.553203,-0.701603,-0.174198,0.83899
-0.293527,1.29709,-0.140017,1.81015
0.468775,1.38954,-0.108419,2.18666
0.332134,-1.593,0.0148985,2.65968
-0.418182,1.34142,-0.186975,2.01423
-0.498971,0.487475,-0.0378681,0.544359
-0.218607,1.26635,-0.0311244,1.67783
0.475566,-1.08851,-0.0687297,1.46701
-0.31475,1.37069,-0.0697582,2.03593
-0.559071,0.0299747,0.160596,0.356173
0.25256,-1.60467,-0.0858756,2.65748
0.577137,-1.12712,-0.0802799,1.6459
-0.650823,-0.197665,0.0521702,0.486475
0.0483795,1.61474,-0.0708057,2.64791
0.367003,0.777066,-0.05512,0.769513
-0.334091,-1.48663,0.130673,2.36245
-0.439382,1.32099,0.175604,1.97953
0.549806,-1.09166,0.167606,1.53432
0.520171,0.19244,0.0346666,0.367122
0.542658,1.10755,0.153266,1.56597
0.684597,-0.4424,0.0508651,0.672118
0.563829,-1.09927,0.146833,1.56862
-0.387305,1.49961,-0.0703488,2.42627
-0.602859,0.0309516,-0.114025,0.401655
0.281273,1.23518,0.00142492,1.64167
-0.565195,0.546883,-0.0179731,0.671822
0.511979,-1.25708,0.0271024,1.89464
0.636815,0.129451,0.056566,0.452565
-0.400466,-1.22363,0.137789,1.7095
-0.180856,-1.31537,0.0244039,1.79958
0.647203,-0.842234,0.10932,1.15059
0.334612,-1.32553,-0.18385,1.90959
0.586235,0.578835,0.120703,0.719656
0.46289,0.499977,-0.0970943,0.517921
0.482919,-1.41129,-0.127359,2.25122
-0.671391,-0.914534,0.0740188,1.30152
-0.474489,0.467193,0.139021,0.493321
0.577058,-1.17539,0.164204,1.74473
0.621815,1.30236,-0.0452649,2.08683
0.341374,-0.607955,-0.0930674,0.503792
0.614053,0.113582,0.0793615,0.426702
-0.317424,-1.52968,-0.052111,2.47623
0.331666,-0.473896,0.0234923,0.35236
